par_cz,kid_race,par_pctile,shrunk_xkid_auabalance2020,cz_name
12200,AIAN,25,5417.915887850468,Grand Rapids
12200,White,75,7145.493137718883,Grand Rapids
12200,Black,25,4889.28991859737,Grand Rapids
12200,Black,-9,5309.005083179298,Grand Rapids
12200,Hispanic,75,6563.345108695652,Grand Rapids
12200,Asian,-9,6811.262589928057,Grand Rapids
12200,Pooled,25,6080.828035097814,Grand Rapids
12200,White,25,6240.672641509434,Grand Rapids
12200,Asian,50,6821.540332528828,Grand Rapids
12200,AIAN,75,7513.640449438202,Grand Rapids
12200,White,50,6693.082889614158,Grand Rapids
12200,Hispanic,25,6153.350800582241,Grand Rapids
12200,AIAN,-9,6369.545918367347,Grand Rapids
12200,White,-9,6843.220926567917,Grand Rapids
12200,Pooled,50,6593.649467400123,Grand Rapids
12200,Hispanic,50,6358.347954638946,Grand Rapids
12200,Black,50,5690.227851714911,Grand Rapids
12200,Pooled,75,7106.470899702433,Grand Rapids
12200,Asian,25,6876.486725663717,Grand Rapids
12200,AIAN,50,6465.778168644335,Grand Rapids
12200,Pooled,-9,6718.492382196104,Grand Rapids
12200,Hispanic,-9,6296.363033175356,Grand Rapids
12301,Asian,75,5990,Traverse City
12301,White,25,6660.797833935018,Traverse City
12301,AIAN,-9,6644.9,Traverse City
12301,AIAN,25,4601,Traverse City
12301,Pooled,25,6609.878378378378,Traverse City
12301,AIAN,50,6644.9,Traverse City
12301,White,-9,7285.903499469778,Traverse City
12301,Asian,50,5854,Traverse City
12301,White,75,7778.285308056872,Traverse City
12301,Black,50,7001.5,Traverse City
12301,Pooled,50,7205.344594594595,Traverse City
12301,Asian,-9,5854,Traverse City
12301,Asian,25,5718,Traverse City
12301,White,50,7219.541570995945,Traverse City
12301,Black,75,8751.5,Traverse City
12301,Hispanic,25,7101.8,Traverse City
12301,Black,-9,7001.5,Traverse City
12301,Pooled,-9,7271.507507507507,Traverse City
12301,Hispanic,75,8046.130434782609,Traverse City
12301,Pooled,75,7800.810810810811,Traverse City
12301,Hispanic,50,7573.965217391305,Traverse City
12301,AIAN,75,8688.799999999999,Traverse City
12301,Black,25,5251.5,Traverse City
12301,Hispanic,-9,7554.291666666667,Traverse City
12302,Black,25,5297,Petoskey
12302,White,75,8230.848484848484,Petoskey
12302,AIAN,75,7280.285714285715,Petoskey
12302,Asian,75,7074.666666666667,Petoskey
12302,AIAN,50,6138.857142857143,Petoskey
12302,AIAN,-9,6138.857142857143,Petoskey
12302,Hispanic,75,8424.333333333334,Petoskey
12302,Pooled,25,7165.490566037736,Petoskey
12302,Pooled,50,7645.763631642721,Petoskey
12302,Hispanic,25,6991.333333333333,Petoskey
12302,White,50,7756.184659090908,Petoskey
12302,Black,75,5542.333333333333,Petoskey
12302,Hispanic,-9,7707.833333333333,Petoskey
12302,Pooled,75,8126.036697247705,Petoskey
12302,Asian,-9,7085.5,Petoskey
12302,Pooled,-9,7652.46511627907,Petoskey
12302,Black,50,5419.666666666666,Petoskey
12302,Black,-9,5419.666666666667,Petoskey
12302,Asian,25,7096.333333333333,Petoskey
12302,AIAN,25,4997.428571428572,Petoskey
12302,White,-9,7763.48717948718,Petoskey
12302,Hispanic,50,7707.833333333334,Petoskey
12302,Asian,50,7085.5,Petoskey
12302,White,25,7281.520833333333,Petoskey
12401,Asian,25,8514,Alpena
12401,AIAN,75,6534,Alpena
12401,White,25,7636.447284345048,Alpena
12401,Black,75,7667.5,Alpena
12401,Asian,-9,8492.75,Alpena
12401,Pooled,75,8934.152801358234,Alpena
12401,White,75,9032.918032786885,Alpena
12401,AIAN,50,6022,Alpena
12401,White,50,8334.682658565966,Alpena
12401,Pooled,25,7582.252252252252,Alpena
12401,AIAN,25,5510,Alpena
12401,Hispanic,75,7610,Alpena
12401,Pooled,50,8258.202526805242,Alpena
12401,Hispanic,-9,7073.625,Alpena
12401,Hispanic,50,7073.625,Alpena
12401,Black,-9,7119.75,Alpena
12401,Black,25,6572,Alpena
12401,White,-9,8288.925957446809,Alpena
12401,AIAN,-9,6022,Alpena
12401,Black,50,7119.75,Alpena
12401,Asian,50,8492.75,Alpena
12401,Pooled,-9,8216.729880478088,Alpena
12401,Hispanic,25,6537.25,Alpena
12401,Asian,75,8471.5,Alpena
12402,Hispanic,25,6936.833333333333,Grayling charter
12402,AIAN,25,6684.333333333333,Grayling charter
12402,White,75,9287.550621669627,Grayling charter
12402,Asian,75,8393,Grayling charter
12402,White,-9,8437.04588607595,Grayling charter
12402,Black,25,4735.5,Grayling charter
12402,Pooled,75,9025.561403508771,Grayling charter
12402,Hispanic,-9,6471.333333333333,Grayling charter
12402,White,25,7753.972895863053,Grayling charter
12402,Black,50,5210.375,Grayling charter
12402,AIAN,75,7859.666666666667,Grayling charter
12402,Asian,50,8299.833333333332,Grayling charter
12402,Asian,25,8206.666666666666,Grayling charter
12402,Black,75,5685.25,Grayling charter
12402,Asian,-9,8299.833333333334,Grayling charter
12402,Black,-9,5210.375,Grayling charter
12402,Pooled,25,7655.528104575164,Grayling charter
12402,AIAN,50,7272,Grayling charter
12402,White,50,8520.761758766341,Grayling charter
12402,Hispanic,75,6005.833333333333,Grayling charter
12402,Pooled,50,8340.544754041966,Grayling charter
12402,AIAN,-9,7272,Grayling charter
12402,Hispanic,50,6471.333333333333,Grayling charter
12402,Pooled,-9,8272.633620689656,Grayling charter
12501,AIAN,-9,7648.047619047619,Dayton
12501,AIAN,25,6124.428571428572,Dayton
12501,White,25,7535.620777027027,Dayton
12501,Hispanic,75,8992.408805031446,Dayton
12501,Black,50,6855.577591717621,Dayton
12501,Hispanic,25,7262.869565217391,Dayton
12501,AIAN,75,9171.666666666666,Dayton
12501,Asian,75,8520.525291828793,Dayton
12501,Pooled,25,7264.824274264161,Dayton
12501,Black,25,5919.396428571428,Dayton
12501,Black,75,7791.758754863813,Dayton
12501,Hispanic,-9,8188.784511784512,Dayton
12501,White,50,8407.055353129736,Dayton
12501,Pooled,75,9187.627229577816,Dayton
12501,Pooled,50,8226.225751920989,Dayton
12501,White,-9,8595.419066534259,Dayton
12501,Pooled,-9,8368.745482186909,Dayton
12501,Asian,50,8581.088089701378,Dayton
12501,AIAN,50,7648.047619047618,Dayton
12501,Black,-9,6461.895997745209,Dayton
12501,Asian,25,8641.650887573964,Dayton
12501,Hispanic,50,8127.639185124419,Dayton
12501,White,75,9278.489929232444,Dayton
12501,Asian,-9,8568.577464788732,Dayton
12502,White,75,10004.6,Washington Court House
12502,Asian,25,8545.666666666666,Washington Court House
12502,Black,75,6231.037037037037,Washington Court House
12502,Black,25,4920.555555555556,Washington Court House
12502,White,50,8978.233333333334,Washington Court House
12502,Pooled,50,8876.271393939394,Washington Court House
12502,Black,-9,5575.796296296297,Washington Court House
12502,Hispanic,25,7266,Washington Court House
12502,Pooled,75,9845.505454545455,Washington Court House
12502,Hispanic,-9,7041.333333333333,Washington Court House
12502,Hispanic,75,6816.666666666667,Washington Court House
12502,Asian,-9,8434.333333333334,Washington Court House
12502,White,25,7951.866666666667,Washington Court House
12502,Asian,50,8434.333333333332,Washington Court House
12502,White,-9,8812.690322580645,Washington Court House
12502,Hispanic,50,7041.333333333334,Washington Court House
12502,Pooled,-9,8727.158461538462,Washington Court House
12502,Asian,75,8323,Washington Court House
12502,Black,50,5575.796296296297,Washington Court House
12502,Pooled,25,7907.037333333334,Washington Court House
12600,Asian,75,6067,Wayne
12600,White,75,9316.423462088698,Wayne
12600,White,25,7062.513343799058,Wayne
12600,Pooled,50,8121.894047579326,Wayne
12600,Asian,50,6038,Wayne
12600,Black,50,7514.404761904761,Wayne
12600,Black,75,9059,Wayne
12600,White,-9,8241.767215568862,Wayne
12600,Pooled,25,6979.591104734577,Wayne
12600,Asian,-9,6038,Wayne
12600,AIAN,-9,5503,Wayne
12600,Pooled,75,9264.196990424076,Wayne
12600,Hispanic,50,7800.799999999999,Wayne
12600,Hispanic,-9,7800.8,Wayne
12600,Hispanic,25,7158.2,Wayne
12600,Black,-9,6742.107142857143,Wayne
12600,AIAN,50,5503,Wayne
12600,Hispanic,75,8443.4,Wayne
12600,Asian,25,6009,Wayne
12600,Black,25,5969.809523809524,Wayne
12600,White,50,8189.468402943878,Wayne
12600,AIAN,75,6105,Wayne
12600,AIAN,25,4901,Wayne
12600,Pooled,-9,8149.091736694678,Wayne
12701,White,50,8414.25077795761,Cincinnati
12701,Asian,50,7465.385454002389,Cincinnati
12701,Hispanic,-9,7510.266169154229,Cincinnati
12701,AIAN,25,6048.741935483871,Cincinnati
12701,White,25,7636.529438405797,Cincinnati
12701,Black,25,5882.905770964833,Cincinnati
12701,Hispanic,25,7183.915789473685,Cincinnati
12701,Pooled,25,7281.35732489674,Cincinnati
12701,Asian,25,7481.453703703703,Cincinnati
12701,White,-9,8624.721735898918,Cincinnati
12701,Black,50,6893.831978681409,Cincinnati
12701,Pooled,75,9089.813835872117,Cincinnati
12701,Black,75,7904.758186397985,Cincinnati
12701,Asian,75,7449.317204301075,Cincinnati
12701,Asian,-9,7461.122448979592,Cincinnati
12701,Hispanic,50,7493.332894736843,Cincinnati
12701,Black,-9,6415.890770252324,Cincinnati
12701,AIAN,50,6716.322580645161,Cincinnati
12701,Pooled,-9,8354.554916392739,Cincinnati
12701,Pooled,50,8185.585580384428,Cincinnati
12701,AIAN,75,7383.903225806452,Cincinnati
12701,White,75,9191.972117509424,Cincinnati
12701,AIAN,-9,6716.322580645161,Cincinnati
12701,Hispanic,75,7802.75,Cincinnati
12702,White,50,9012.485050154321,Maysville
12702,White,25,7778.641975308642,Maysville
12702,Black,75,6409.181818181818,Maysville
12702,Pooled,50,8794.509057700403,Maysville
12702,Black,-9,5766,Maysville
12702,Pooled,25,7688.638968481376,Maysville
12702,Hispanic,75,6398,Maysville
12702,White,-9,8696.850775193798,Maysville
12702,Hispanic,25,9013.5,Maysville
12702,White,75,10246.328125,Maysville
12702,Black,25,5349.823529411765,Maysville
12702,Hispanic,50,7705.75,Maysville
12702,Pooled,-9,8521.991071428571,Maysville
12702,Black,50,5879.502673796791,Maysville
12702,Hispanic,-9,7705.75,Maysville
12702,Pooled,75,9900.379146919431,Maysville
12800,White,50,8801.474048801249,Washington
12800,Asian,-9,7540.75,Washington
12800,Asian,50,7540.75,Washington
12800,Asian,75,7695,Washington
12800,Hispanic,75,10919.2,Washington
12800,Asian,25,7386.5,Washington
12800,Pooled,75,9667.141898370086,Washington
12800,Black,75,7922.5,Washington
12800,Hispanic,-9,8948.700000000001,Washington
12800,Pooled,-9,8929.861157953907,Washington
12800,Black,25,6617,Washington
12800,Black,50,7269.75,Washington
12800,Black,-9,7269.75,Washington
12800,Pooled,25,7885.046195652174,Washington
12800,White,25,7931.145714285714,Washington
12800,Hispanic,50,8948.700000000001,Washington
12800,White,75,9671.802383316783,Washington
12800,Pooled,50,8776.094047011131,Washington
12800,Hispanic,25,6978.2,Washington
12800,White,-9,8958.000585823082,Washington
12901,White,-9,7218.988751307988,Lexington-Fayette
12901,Pooled,25,6316.005037374066,Lexington-Fayette
12901,Black,25,5252.809419496167,Lexington-Fayette
12901,White,25,6527.404510077828,Lexington-Fayette
12901,White,75,7755.697537556141,Lexington-Fayette
12901,AIAN,25,5263,Lexington-Fayette
12901,Hispanic,50,6116.79696969697,Lexington-Fayette
12901,Asian,50,6425.25,Lexington-Fayette
12901,AIAN,-9,6904.5,Lexington-Fayette
12901,Asian,25,6324.5,Lexington-Fayette
12901,Black,75,6526.210958904109,Lexington-Fayette
12901,Black,-9,5616.496087636932,Lexington-Fayette
12901,AIAN,75,8546,Lexington-Fayette
12901,Asian,75,6526,Lexington-Fayette
12901,AIAN,50,6904.5,Lexington-Fayette
12901,Black,50,5889.510189200138,Lexington-Fayette
12901,Pooled,50,6983.176487030731,Lexington-Fayette
12901,Pooled,-9,7029.671730914588,Lexington-Fayette
12901,White,50,7141.551023816985,Lexington-Fayette
12901,Hispanic,75,6399.727272727273,Lexington-Fayette
12901,Hispanic,-9,6098.737588652482,Lexington-Fayette
12901,Hispanic,25,5833.866666666667,Lexington-Fayette
12901,Asian,-9,6450.141176470588,Lexington-Fayette
12901,Pooled,75,7650.347936687394,Lexington-Fayette
12902,Pooled,-9,8034.241469816273,Mount Sterling
12902,White,50,8373.199574734423,Mount Sterling
12902,White,-9,8098.941176470588,Mount Sterling
12902,Hispanic,25,8574,Mount Sterling
12902,Black,-9,5839.25,Mount Sterling
12902,Hispanic,75,10500,Mount Sterling
12902,White,25,7431.754880694143,Mount Sterling
12902,Black,25,4751,Mount Sterling
12902,Pooled,25,7362.158762886598,Mount Sterling
12902,Black,75,6927.5,Mount Sterling
12902,Hispanic,-9,9537,Mount Sterling
12902,White,75,9314.644268774704,Mount Sterling
12902,Black,50,5839.25,Mount Sterling
12902,Pooled,75,9210.992779783393,Mount Sterling
12902,Pooled,50,8286.575771334996,Mount Sterling
12902,Hispanic,50,9537,Mount Sterling
12903,Black,75,6417.857142857143,Danville
12903,Asian,25,9024,Danville
12903,Hispanic,-9,5014.125,Danville
12903,Hispanic,50,5014.125,Danville
12903,Asian,50,8966.5,Danville
12903,Pooled,75,8295.085585585586,Danville
12903,White,25,6869.889558232931,Danville
12903,Black,-9,6004.392156862745,Danville
12903,Black,50,6066.411904761904,Danville
12903,Pooled,-9,7451.745967741936,Danville
12903,Pooled,50,7531.770894982574,Danville
12903,Black,25,5714.966666666666,Danville
12903,Asian,75,8909,Danville
12903,Hispanic,75,5005.5,Danville
12903,White,75,8517.416873449132,Danville
12903,Hispanic,25,5022.75,Danville
12903,Pooled,25,6768.456204379562,Danville
12903,White,-9,7606.796892341842,Danville
12903,Asian,-9,8966.5,Danville
12903,White,50,7693.653215841032,Danville
13000,AIAN,25,7241,Elizabethtown
13000,Pooled,-9,8128.491531052807,Elizabethtown
13000,White,75,9205.216549295774,Elizabethtown
13000,Hispanic,25,8194.172043010753,Elizabethtown
13000,Black,50,8270.050326797385,Elizabethtown
13000,White,50,8176.423449745163,Elizabethtown
13000,Pooled,50,8228.984511370647,Elizabethtown
13000,Asian,50,8034.58187134503,Elizabethtown
13000,White,-9,8113.106567534077,Elizabethtown
13000,Black,25,7328.878431372549,Elizabethtown
13000,Hispanic,-9,8861.076923076924,Elizabethtown
13000,Hispanic,75,9845.555555555555,Elizabethtown
13000,AIAN,75,8245.5,Elizabethtown
13000,Black,75,9211.222222222223,Elizabethtown
13000,Hispanic,50,9019.863799283154,Elizabethtown
13000,Black,-9,7951.385826771653,Elizabethtown
13000,Asian,-9,8036.72972972973,Elizabethtown
13000,AIAN,-9,7743.25,Elizabethtown
13000,AIAN,50,7743.25,Elizabethtown
13000,Pooled,75,9214.601331360946,Elizabethtown
13000,White,25,7147.630350194552,Elizabethtown
13000,Asian,75,8114.052631578948,Elizabethtown
13000,Asian,25,7955.111111111111,Elizabethtown
13000,Pooled,25,7243.367691380349,Elizabethtown
13101,Asian,-9,6803.484567901234,Louisville
13101,Black,75,7145.7432867884,Louisville
13101,Hispanic,-9,6578.401886792452,Louisville
13101,White,-9,7275.749125145809,Louisville
13101,Hispanic,75,6920.297777777778,Louisville
13101,Black,25,5383.737756165335,Louisville
13101,Hispanic,50,6623.240692167577,Louisville
13101,AIAN,50,4684.315789473684,Louisville
13101,Asian,75,6769.088050314465,Louisville
13101,AIAN,-9,4684.315789473684,Louisville
13101,Black,-9,5814.296062992126,Louisville
13101,AIAN,25,4102.052631578948,Louisville
13101,White,75,7831.593394545704,Louisville
13101,Pooled,50,6970.234186821639,Louisville
13101,AIAN,75,5266.578947368421,Louisville
13101,White,50,7122.640905561906,Louisville
13101,White,25,6413.688416578108,Louisville
13101,Pooled,25,6178.479096663281,Louisville
13101,Hispanic,25,6326.183606557377,Louisville
13101,Asian,25,6836.630303030303,Louisville
13101,Black,50,6264.740521476868,Louisville
13101,Pooled,75,7761.989276979996,Louisville
13101,Pooled,-9,7057.001113275815,Louisville
13101,Asian,50,6802.859176672384,Louisville
13102,Black,25,4300,Madison
13102,White,75,8773.935361216731,Madison
13102,Hispanic,-9,8506.666666666666,Madison
13102,Black,-9,5034.75,Madison
13102,Black,50,5034.75,Madison
13102,Black,75,5769.5,Madison
13102,Hispanic,50,8506.666666666668,Madison
13102,White,25,6885.338078291815,Madison
13102,Pooled,-9,7751.782534246576,Madison
13102,Hispanic,25,6649,Madison
13102,Hispanic,75,10364.33333333333,Madison
13102,Pooled,75,8756.441696113074,Madison
13102,Pooled,50,7781.822176960191,Madison
13102,White,-9,7798.391544117647,Madison
13102,White,50,7829.636719754273,Madison
13102,Pooled,25,6807.202657807309,Madison
13103,Hispanic,-9,6499.666666666667,Bardstown
13103,White,25,6588.918158567775,Bardstown
13103,Asian,25,5963,Bardstown
13103,White,75,8453.019337016574,Bardstown
13103,Asian,-9,5955,Bardstown
13103,Pooled,75,8311.992452830189,Bardstown
13103,Pooled,25,6475.529808773903,Bardstown
13103,Black,25,5491.146666666667,Bardstown
13103,White,-9,7485.073041168659,Bardstown
13103,Black,75,7004.102564102564,Bardstown
13103,Black,-9,6008.736842105263,Bardstown
13103,Hispanic,50,6499.666666666666,Bardstown
13103,Hispanic,75,6971.333333333333,Bardstown
13103,Asian,50,5955,Bardstown
13103,Pooled,-9,7342.505938242281,Bardstown
13103,Pooled,50,7393.761130802046,Bardstown
13103,Hispanic,25,6028,Bardstown
13103,White,50,7520.968747792174,Bardstown
13103,Black,50,6247.624615384615,Bardstown
13103,Asian,75,5947,Bardstown
13200,Pooled,75,8929.639213851193,Owensboro
13200,White,50,8066.165057165057,Owensboro
13200,Hispanic,75,9066.333333333334,Owensboro
13200,White,75,9011.222222222223,Owensboro
13200,Black,-9,5533.526315789473,Owensboro
13200,Pooled,-9,7947.874362540566,Owensboro
13200,Asian,75,4966,Owensboro
13200,Asian,50,4942,Owensboro
13200,Pooled,25,6984.148369315571,Owensboro
13200,Hispanic,-9,7936.166666666667,Owensboro
13200,Asian,-9,4942,Owensboro
13200,Black,25,5066.206106870229,Owensboro
13200,Asian,25,4918,Owensboro
13200,White,25,7121.107892107892,Owensboro
13200,Black,75,6571.135593220339,Owensboro
13200,Pooled,50,7956.893791583382,Owensboro
13200,White,-9,8073.658077304261,Owensboro
13200,Hispanic,50,7936.166666666667,Owensboro
13200,Black,50,5818.670850045284,Owensboro
13200,Hispanic,25,6806,Owensboro
13300,Asian,-9,7311.9,Findlay
13300,Black,75,7892.931034482759,Findlay
13300,White,-9,8337.333333333334,Findlay
13300,AIAN,25,8141.5,Findlay
13300,Hispanic,50,7165.424127640037,Findlay
13300,Asian,75,7283.2,Findlay
13300,White,25,7638.40780141844,Findlay
13300,Hispanic,25,7031.876033057852,Findlay
13300,Hispanic,-9,7131.518134715026,Findlay
13300,Black,-9,6378.677631578948,Findlay
13300,Pooled,25,7527.29794520548,Findlay
13300,AIAN,-9,7651,Findlay
13300,Pooled,75,8786.964230171074,Findlay
13300,Pooled,-9,8214.680198019802,Findlay
13300,Hispanic,75,7298.972222222223,Findlay
13300,AIAN,75,7160.5,Findlay
13300,Black,50,6668.641049156273,Findlay
13300,White,75,8884.825000000001,Findlay
13300,Asian,50,7311.9,Findlay
13300,AIAN,50,7651,Findlay
13300,White,50,8261.616400709219,Findlay
13300,Black,25,5444.351063829788,Findlay
13300,Pooled,50,8157.131087688276,Findlay
13300,Asian,25,7340.6,Findlay
13400,Hispanic,50,8638.327806122448,Lima
13400,White,50,8303.522679966696,Lima
13400,Black,50,6365.807758031442,Lima
13400,Asian,50,7699.653846153846,Lima
13400,White,75,9014.710900473934,Lima
13400,Black,75,7357.220779220779,Lima
13400,Black,25,5374.394736842105,Lima
13400,Pooled,-9,8288.733350279614,Lima
13400,Asian,25,7706.538461538462,Lima
13400,Hispanic,75,9073.125,Lima
13400,White,-9,8428.327298050139,Lima
13400,Pooled,75,8956.42754919499,Lima
13400,AIAN,25,6396,Lima
13400,Pooled,25,7409.48468786808,Lima
13400,Pooled,50,8182.956118531535,Lima
13400,Asian,75,7692.76923076923,Lima
13400,AIAN,50,9283,Lima
13400,Black,-9,6041.109170305677,Lima
13400,Hispanic,25,8203.530612244898,Lima
13400,White,25,7592.334459459459,Lima
13400,Asian,-9,7699.653846153846,Lima
13400,Hispanic,-9,8547.074074074075,Lima
13400,AIAN,75,12170,Lima
13400,AIAN,-9,9283,Lima
13501,Black,25,5406.030868167202,Toledo
13501,Hispanic,-9,7019.855325914149,Toledo
13501,White,75,8161.781179985063,Toledo
13501,Hispanic,75,7416.924460431655,Toledo
13501,AIAN,50,5405.267441860465,Toledo
13501,White,25,7202.945985401459,Toledo
13501,AIAN,25,4055.953488372093,Toledo
13501,Pooled,50,7470.981881194466,Toledo
13501,Asian,50,8299.046946068876,Toledo
13501,Asian,75,8236.339506172839,Toledo
13501,Asian,25,8361.754385964912,Toledo
13501,Hispanic,25,6705.367521367521,Toledo
13501,Black,-9,5832.729243542435,Toledo
13501,Black,75,6915.137030995106,Toledo
13501,AIAN,-9,5405.267441860465,Toledo
13501,Black,50,6160.583949581154,Toledo
13501,Pooled,75,8078.689582768898,Toledo
13501,White,-9,7837.274209486166,Toledo
13501,Pooled,-9,7610.085941401698,Toledo
